"numero";"ano";"requisicao";"data";"id_unidade_requisitante";"unidade_requisitante";"id_unidade_custo";"unidade_custo";"observacoes";"grupo_material";"convenio";"status";"tipo_requisicao";"almoxarifado";"valor"
"41809";"2003";"41809/2003";"28/07/2003";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE A DIVISÃO DE TRANSPORTES E OFICINAS

DL  221/03
PROC.  21085/03";"MATERIAL PARA MANUTENÇÃO DE VEÍCULOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            75,80"
"41808";"2003";"41808/2003";"25/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           670,00"
"41806";"2003";"41806/2003";"25/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           246,75"
"41805";"2003";"41805/2003";"25/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           127,75"
"41804";"2003";"41804/2003";"25/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           360,44"
"41803";"2003";"41803/2003";"25/07/2003";"1840";"ASSESSORIA ADMINISTRATIVA DO CCHLA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"EQUIPAMENTOS DE PROCESSAMENTOS DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        24.880,00"
"41802";"2003";"41802/2003";"25/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           491,01"
"41801";"2003";"41801/2003";"25/07/2003";"326";"COMPLEXO HOSPITALAR E DE SAÚDE";"326";"COMPLEXO HOSPITALAR E DE SAÚDE";"PG  16/03
PROC.  20853/03";"LIMPEZA E CONSERVACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$       118.000,00"
"41800";"2003";"41800/2003";"25/07/2003";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"41799";"2003";"41799/2003";"24/07/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"TP  08/03
PROC.  7266/03  (CARONA)";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$        10.194,66"
"41798";"2003";"41798/2003";"24/07/2003";"1570";"INVÁLIDO";"1570";"INVÁLIDO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,70"
"41797";"2003";"41797/2003";"24/07/2003";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"DL  219/03
PROC. 20922/03";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           440,00"
"41796";"2003";"41796/2003";"24/07/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1458";"RESERVA TÉCNICA";"C.CONVIVENCIA";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           282,40"
"41795";"2003";"41795/2003";"24/07/2003";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"DL  224/03
PROC.  21158/03  - só o item nº 2.";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         2.503,00"
"41794";"2003";"41794/2003";"24/07/2003";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"253";"NÚCLEO PERMANENTE DE CONCURSOS";"DL  230/03
PROC.  21734/03";"MATERIAL P/ UTILIZACAO EM GRAFICA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         6.589,30"
"41793";"2003";"41793/2003";"24/07/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           450,00"
"41792";"2003";"41792/2003";"24/07/2003";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"DL  249/03
PROC.  23362/03";"MATERIAL PARA MANUTENÇÃO DE VEÍCULOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           156,90"
"41791";"2003";"41791/2003";"24/07/2003";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            14,80"
"41790";"2003";"41790/2003";"24/07/2003";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"250";"DIRETORIA DE SEGURANÇA PATRIMONIAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            12,20"
"41789";"2003";"41789/2003";"24/07/2003";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,15"
"41788";"2003";"41788/2003";"24/07/2003";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             3,45"
"41787";"2003";"41787/2003";"24/07/2003";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             9,93"
"41786";"2003";"41786/2003";"24/07/2003";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"356";"DMP - COMISSÃO PERMANENTE DE LICITAÇÕES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            29,81"
"41785";"2003";"41785/2003";"24/07/2003";"1840";"ASSESSORIA ADMINISTRATIVA DO CCHLA";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            24,00"
"41784";"2003";"41784/2003";"23/07/2003";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"252";"NUCLEO DE PESQUISA EM ALIMENTOS E MEDICAMENTOS";"CV Nº 35/03
PROC.: Nº  23341";"MATERIAL QUIMICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        31.281,37"
"41783";"2003";"41783/2003";"23/07/2003";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"1421";"PRÓ-REITORIA DE GESTÃO DE PESSOAS";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           238,62"
"41782";"2003";"41782/2003";"23/07/2003";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"CV  30/03
PROC.  22199/03";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        27.237,86"
"41781";"2003";"41781/2003";"23/07/2003";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"20";"SUPERINTENDÊNCIA DE INFRAESTRUTURA";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           454,41"
"41780";"2003";"41780/2003";"23/07/2003";"284";"ESCOLA DE MÚSICA";"284";"ESCOLA DE MÚSICA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            18,40"
"41779";"2003";"41779/2003";"23/07/2003";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"41778";"2003";"41778/2003";"23/07/2003";"290";"MUSEU CÂMARA CASCUDO";"290";"MUSEU CÂMARA CASCUDO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           357,93"
"41777";"2003";"41777/2003";"23/07/2003";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             2,72"
"41776";"2003";"41776/2003";"23/07/2003";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,40"
"41775";"2003";"41775/2003";"23/07/2003";"290";"MUSEU CÂMARA CASCUDO";"290";"MUSEU CÂMARA CASCUDO";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           353,89"
"41774";"2003";"41774/2003";"23/07/2003";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"CC  09/03
PROC.  20690/03";"MATERIAL LABORATORIAL";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$     1.535.804,80"
"41773";"2003";"41773/2003";"23/07/2003";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE A DIVISAO DE TRANSPORTES E OFICINAS";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,00"
"41772";"2003";"41772/2003";"23/07/2003";"1748";"DIVISÃO DE TRANSPORTE E OFICINAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"DESTINA-SE AO VEÍCULO  ÔNIBUS DE PLACAS MXO-0366
DL  221/03
PROC.  21085/03";"MATERIAL PARA MANUTENÇÃO DE VEÍCULOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           481,46"
"41771";"2003";"41771/2003";"22/07/2003";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"1751";"DEPARTAMENTO DE ASSISTENCIA AO SERVIDOR - APAGAR";"CV  19/03
PROC.  14472/03 (CARONA)";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$           130,00"
"41770";"2003";"41770/2003";"22/07/2003";"1603";"DEPARTAMENTO DE ODONTOLOGIA - INATIVO";"1603";"DEPARTAMENTO DE ODONTOLOGIA - INATIVO";"CV  19/03
PROC.  14472/03 (CARONA)";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$            52,50"
"41766";"2003";"41766/2003";"22/07/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"1463";"RESIDENCIAS UNIVERSITÁRIAS";"RESID.UNIV. CAMPUS II";"GAS ENGARRAFADO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            84,00"
"41765";"2003";"41765/2003";"22/07/2003";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"248";"PRÓ-REITORIA DE ASSUNTOS ESTUDANTIS (PROAE)";"SAE";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           158,60"
"41764";"2003";"41764/2003";"22/07/2003";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"CV  30/03
PROC.  22199/03";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        27.784,34"
"41763";"2003";"41763/2003";"22/07/2003";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             8,78"
"41762";"2003";"41762/2003";"22/07/2003";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"";"MATERIAL DE COPA E COZINHA";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             5,92"
"41761";"2003";"41761/2003";"22/07/2003";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            56,28"
"41760";"2003";"41760/2003";"22/07/2003";"263";"AUDITORIA INTERNA";"262";"GABINETE DO REITOR";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,80"
"41759";"2003";"41759/2003";"22/07/2003";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"Escola de Enfermagem - Orçamento próprio

CV  30/03
PROC.  22199/03";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$         5.426,67"
"41758";"2003";"41758/2003";"22/07/2003";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           220,80"
"41757";"2003";"41757/2003";"22/07/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           722,18"
"41756";"2003";"41756/2003";"22/07/2003";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"443";"CENTRO DE CIÊNCIAS SOCIAIS APLICADAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            57,50"
"41755";"2003";"41755/2003";"22/07/2003";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"285";"HOSPITAL UNIVERSITARIO ANA BEZERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"41754";"2003";"41754/2003";"21/07/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           345,20"
"41753";"2003";"41753/2003";"21/07/2003";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           850,00"
"41750";"2003";"41750/2003";"21/07/2003";"283";"EDITORA UNIVERSITÁRIA";"283";"EDITORA UNIVERSITÁRIA";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             5,92"
"41749";"2003";"41749/2003";"21/07/2003";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            23,00"
"41748";"2003";"41748/2003";"21/07/2003";"1731";"DMP - SECRETARIA GERAL";"1731";"DMP - SECRETARIA GERAL";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            43,02"
"41747";"2003";"41747/2003";"21/07/2003";"291";"NÚCLEO DE ARTE E CULTURA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            14,10"
"41746";"2003";"41746/2003";"21/07/2003";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"1422";"PRÓ-REITORIA DE ADMINISTRAÇÃO (PROAD)";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            11,50"
"41745";"2003";"41745/2003";"21/07/2003";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"Esta RM encontra-se na pasta SEM EFEITO na secretaria";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            86,00"
"41744";"2003";"41744/2003";"21/07/2003";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            59,00"
"41743";"2003";"41743/2003";"21/07/2003";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           152,86"
"41742";"2003";"41742/2003";"21/07/2003";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"6";"PROAD - DIRETORIA DE CONTABILIDADE E FINANÇAS";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            60,60"
"41741";"2003";"41741/2003";"19/07/2003";"1677";"VICE-DIRETORIA DE FARMACIA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"REQUISIÇÃO PARA PREGÃO - GRUPO I
PREGÃO Nº 18/03
PROC. Nº 21106/03";"MATERIAL HOSPITALAR";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        18.960,00"
"41740";"2003";"41740/2003";"19/07/2003";"1677";"VICE-DIRETORIA DE FARMACIA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"REQUISIÇÃO PARA PREGÃO - GRUPO II

PG  17/03
PROC.  20863/03";"MATERIAL FARMACOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        71.360,00"
"41739";"2003";"41739/2003";"19/07/2003";"1677";"VICE-DIRETORIA DE FARMACIA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"REQUISIÇÃO PARA PREGÃO - GRUPO I

PG  19/03
PROC. 21216/03";"MATERIAL FARMACOLOGICO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        41.201,00"
"41738";"2003";"41738/2003";"18/07/2003";"262";"GABINETE DO REITOR";"262";"GABINETE DO REITOR";"EDUCAÇÃO  A DISTÂNCIA";"MATERIAL DE ACONDICIONAMENTO E EMBALAGEM";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$             1,89"
"41737";"2003";"41737/2003";"18/07/2003";"262";"GABINETE DO REITOR";"262";"GABINETE DO REITOR";"EDUCAÇÃO A DISTÂNCIA";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           190,84"
"41736";"2003";"41736/2003";"18/07/2003";"262";"GABINETE DO REITOR";"262";"GABINETE DO REITOR";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           237,19"
"41730";"2003";"41730/2003";"18/07/2003";"21";"BIBLIOTECA CENTRAL ZILA MAMEDE";"1457";"ACERVO BIBLIOGRÁFICO";"BCZM, ODONTO, EDUCAÇAO, ENG ELETRICA

CV  30/03
PROC.  22199/03";"COLECOES E MATERIAIS BIBLIOGRAFICOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"";"R$        36.260,50"
"41729";"2003";"41729/2003";"18/07/2003";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"447";"MATERNIDADE ESCOLA JANUÁRIO CICCO";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            54,40"
"41728";"2003";"41728/2003";"18/07/2003";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$         1.227,55"
"41727";"2003";"41727/2003";"18/07/2003";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"41726";"2003";"41726/2003";"18/07/2003";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            27,60"
"41725";"2003";"41725/2003";"18/07/2003";"1676";"HUOL - DIVISÃO DE NUTRIÇÃO E DIETETICA";"446";"HOSPITAL UNIVERSITÁRIO ONOFRE LOPES";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            28,75"
"41724";"2003";"41724/2003";"18/07/2003";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"439";"CENTRO DE CIÊNCIAS EXATAS E DA TERRA";"";"GENEROS DE ALIMENTACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            55,00"
"41723";"2003";"41723/2003";"18/07/2003";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"442";"CENTRO DE CIÊNCIAS HUMANAS, LETRAS E ARTES";"";"MATERIAL DE EXPEDIENTE";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           730,15"
"41722";"2003";"41722/2003";"18/07/2003";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"aLMOXARIFADO";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            69,00"
"41721";"2003";"41721/2003";"18/07/2003";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"441";"CENTRO DE CIÊNCIAS DA SAÚDE";"CV  36/03
PROC.  26033/03";"MATERIAL DE PROCESSAMENTO DE DADOS";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$           360,00"
"41720";"2003";"41720/2003";"18/07/2003";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"17";"PRÓ-REITORIA DE EXTENSÃO UNIVERSITÁRIA";"";"MATERIAL DE LIMPEZA E PRODUTOS DE HIGIENIZACAO";"false";"FINALIZADA";"REQUISIÇÃO DE MATERIAL";"ALMOXARIFADO CENTRAL";"R$            13,92"
